# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
210909.9	40938	1.612008	1.612008
3031.6	82000	1.970127	1.779849
2818.6	123222	2.009344	1.852625
2707.6	164449	2.011468	1.890852
2628.6	205411	2.029062	1.917397
2565.6	247025	2.023614	1.934765
2510.6	288211	2.025268	1.947365
2463.6	329616	2.018737	1.956144
2421.6	371345	2.047024	1.966085
2382.9	413212	2.041334	1.973540
2346.6	454881	2.046648	1.980090
2312.6	496251	2.063310	1.986855
2279.8	538366	2.072294	1.993367
2247.7	580459	2.055753	1.997805
2217.6	622898	2.031790	2.000096
2187.6	663880	2.073496	2.004526
2158.6	705826	2.073868	2.008559
2129.6	747602	2.073799	2.012131
2100.9	788657	2.077356	2.015459
2072.6	830432	2.074404	2.018370
2043.6	871360	2.068066	2.020668
2014.6	913112	2.070903	2.022929
1985.6	954019	2.030373	2.023247
1955.1	995727	2.089024	2.025946
1923.6	1036986	2.057808	2.027201
1892.6	1078125	2.050949	2.028101
1859.6	1119936	2.076374	2.029876
1823.6	1161857	2.050131	2.030602
1784.9	1203248	2.071232	2.031982
1742.7	1244208	1.993933	2.030714
1697.6	1285168	2.033625	2.030806
1647.8	1326413	2.010584	2.030174
1589.6	1367398	1.992480	2.029030
1525.0	1408332	1.928250	2.026003
1457.6	1449571	1.927451	2.023108
1393.9	1490847	1.987767	2.022118
1339.1	1532053	1.999199	2.021497
1295.0	1573832	1.999210	2.020901
1258.2	1615342	2.004270	2.020471
1227.0	1656974	1.991019	2.019724
1200.4	1698518	2.039731	2.020210
1176.0	1740928	1.995268	2.019598
1154.0	1782967	2.028528	2.019808
1134.3	1825897	1.998324	2.019299
1115.1	1867860	2.027852	2.019491
1098.0	1909438	2.031792	2.019758
1082.3	1951020	2.033632	2.020052
1067.2	1991929	2.020898	2.020069
1053.2	2033627	2.081437	2.021303
1039.0	2074947	2.036672	2.021608
1026.2	2117641	2.013836	2.021451
1013.5	2161255	2.053774	2.022096
1000.0	2202744	2.078733	2.023144
988.4	2245376	2.077234	2.024153
976.3	2289507	2.063589	2.024903
964.0	2330792	2.085345	2.025953
953.5	2372093	1.997605	2.025455
942.3	2413878	2.054682	2.025956
931.2	2456863	2.070357	2.026722
920.3	2500245	2.063268	2.027349
909.3	2543429	2.086997	2.028342
898.2	2587108	2.052981	2.028755
887.0	2628080	2.059210	2.029225
876.9	2671338	2.069467	2.029868
866.4	2715490	2.066537	2.030458
855.4	2759632	2.052486	2.030807
844.0	2803044	2.060200	2.031258
833.2	2846647	2.067394	2.031805
822.4	2889314	2.094502	2.032713
811.5	2931087	2.071996	2.033266
800.5	2973040	2.037871	2.033330
789.0	3017256	2.060566	2.033726
777.5	3061347	2.055721	2.034041
765.5	3103452	2.072685	2.034558
753.5	3145249	2.041330	2.034648
741.5	3189347	2.023725	2.034497
728.4	3231025	2.025187	2.034376
715.3	3274516	2.022937	2.034224
701.4	3315740	2.048211	2.034397
687.4	3357572	2.077014	2.034920
672.5	3400544	2.020666	2.034740
656.4	3442367	2.026923	2.034644
639.0	3484832	2.025219	2.034529
620.5	3526655	1.959035	2.033611
600.5	3569204	1.983801	2.033008
577.4	3610609	1.920988	2.031674
552.3	3651563	1.919031	2.030363
523.3	3693447	1.888751	2.028679
487.5	3735072	1.816306	2.026136
444.4	3776089	1.677699	2.021865
391.5	3817433	1.547852	2.015788
327.5	3858375	1.449563	2.008409
258.5	3899349	1.312042	1.998918
194.4	3940986	1.223367	1.987907
139.5	3982072	1.127045	1.975481
97.5	4023678	1.002696	1.960611
67.5	4064729	0.914514	1.944363
42.2	4089080	0.825412	1.933654
