# [1]Indel length	[2]Count
-60	2413
-59	52
-58	76
-57	52
-56	114
-55	63
-54	109
-53	55
-52	117
-51	88
-50	148
-49	128
-48	193
-47	92
-46	137
-45	120
-44	218
-43	96
-42	225
-41	132
-40	387
-39	175
-38	281
-37	205
-36	427
-35	246
-34	357
-33	251
-32	626
-31	328
-30	776
-29	394
-28	917
-27	465
-26	921
-25	655
-24	1490
-23	637
-22	1243
-21	778
-20	2530
-19	954
-18	2226
-17	1149
-16	3663
-15	2310
-14	3538
-13	2020
-12	7581
-11	2738
-10	7552
-9	4272
-8	13519
-7	5525
-6	16264
-5	14890
-4	50513
-3	34611
-2	91621
-1	228916
1	232516
2	90336
3	32767
4	47702
5	13786
6	15584
7	5052
8	13230
9	4028
10	7274
11	2447
12	7269
13	1814
14	3329
15	2201
16	3465
17	1081
18	2025
19	907
20	2423
21	774
22	1168
23	562
24	1417
25	594
26	782
27	425
28	859
29	313
30	631
31	282
32	518
33	260
34	366
35	252
36	390
37	172
38	221
39	143
40	298
41	121
42	187
43	115
44	159
45	123
46	145
47	89
48	165
49	91
50	120
51	80
52	136
53	64
54	111
55	56
56	99
57	59
58	90
59	54
60	2335
