# [1]Indel length	[2]Count
-60	2576
-59	45
-58	83
-57	56
-56	126
-55	64
-54	108
-53	71
-52	127
-51	85
-50	160
-49	161
-48	203
-47	100
-46	159
-45	137
-44	198
-43	116
-42	216
-41	138
-40	389
-39	181
-38	300
-37	199
-36	428
-35	247
-34	383
-33	261
-32	637
-31	336
-30	738
-29	369
-28	899
-27	504
-26	941
-25	677
-24	1541
-23	654
-22	1286
-21	799
-20	2518
-19	1032
-18	2272
-17	1203
-16	3731
-15	2416
-14	3689
-13	2093
-12	7594
-11	2752
-10	7693
-9	4295
-8	13753
-7	5589
-6	16158
-5	15132
-4	50763
-3	34930
-2	92605
-1	230403
1	234293
2	91351
3	33211
4	48329
5	14230
6	15783
7	5195
8	13535
9	4171
10	7303
11	2495
12	7436
13	1841
14	3265
15	2210
16	3647
17	1106
18	2038
19	860
20	2512
21	807
22	1179
23	557
24	1515
25	639
26	855
27	454
28	887
29	323
30	645
31	296
32	526
33	237
34	407
35	261
36	404
37	186
38	254
39	164
40	293
41	134
42	204
43	119
44	162
45	114
46	159
47	97
48	186
49	108
50	123
51	83
52	126
53	76
54	107
55	68
56	93
57	65
58	92
59	68
60	2482
