# [1]Indel length	[2]Count
-60	2425
-59	44
-58	85
-57	63
-56	118
-55	70
-54	107
-53	62
-52	127
-51	81
-50	166
-49	143
-48	200
-47	106
-46	169
-45	137
-44	218
-43	113
-42	218
-41	160
-40	372
-39	182
-38	295
-37	211
-36	435
-35	241
-34	376
-33	276
-32	618
-31	303
-30	749
-29	381
-28	901
-27	464
-26	916
-25	674
-24	1532
-23	641
-22	1298
-21	788
-20	2545
-19	964
-18	2240
-17	1201
-16	3736
-15	2338
-14	3575
-13	2092
-12	7521
-11	2706
-10	7738
-9	4314
-8	13451
-7	5441
-6	16225
-5	14994
-4	50128
-3	34945
-2	91919
-1	229588
1	232937
2	90537
3	32913
4	48094
5	14085
6	15866
7	5114
8	13356
9	4087
10	7327
11	2605
12	7307
13	1844
14	3333
15	2231
16	3645
17	1083
18	2134
19	849
20	2419
21	821
22	1144
23	599
24	1439
25	613
26	817
27	489
28	919
29	336
30	690
31	303
32	539
33	255
34	365
35	277
36	440
37	194
38	250
39	180
40	349
41	135
42	192
43	137
44	181
45	126
46	135
47	106
48	181
49	112
50	123
51	86
52	132
53	79
54	98
55	71
56	100
57	65
58	74
59	66
60	2633
