# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.59
-58	0.53
-57	0.57
-56	0.54
-55	0.52
-54	0.57
-53	0.54
-52	0.56
-51	0.53
-50	0.58
-49	0.48
-48	0.56
-47	0.52
-46	0.60
-45	0.59
-44	0.60
-43	0.57
-42	0.61
-41	0.60
-40	0.57
-39	0.58
-38	0.60
-37	0.55
-36	0.61
-35	0.58
-34	0.61
-33	0.57
-32	0.61
-31	0.60
-30	0.61
-29	0.61
-28	0.62
-27	0.60
-26	0.62
-25	0.59
-24	0.60
-23	0.58
-22	0.63
-21	0.60
-20	0.60
-19	0.62
-18	0.61
-17	0.63
-16	0.61
-15	0.61
-14	0.62
-13	0.63
-12	0.60
-11	0.63
-10	0.60
-9	0.62
-8	0.60
-7	0.63
-6	0.60
-5	0.61
-4	0.60
-3	0.61
-2	0.61
-1	0.65
1	0.65
2	0.60
3	0.62
4	0.61
5	0.61
6	0.57
7	0.59
8	0.56
9	0.59
10	0.55
11	0.59
12	0.56
13	0.59
14	0.55
15	0.57
16	0.55
17	0.60
18	0.55
19	0.60
20	0.55
21	0.58
22	0.55
23	0.61
24	0.56
25	0.59
26	0.56
27	0.62
28	0.56
29	0.60
30	0.58
31	0.62
32	0.56
33	0.61
34	0.57
35	0.57
36	0.58
37	0.61
38	0.58
39	0.60
40	0.58
41	0.62
42	0.59
43	0.60
44	0.58
45	0.58
46	0.63
47	0.61
48	0.63
49	0.64
50	0.60
51	0.61
52	0.58
53	0.58
54	0.62
55	0.61
56	0.60
57	0.65
58	0.61
59	0.61
60	0.62
