# [1]Indel length	[2]Count
-60	2790
-59	50
-58	90
-57	67
-56	139
-55	85
-54	147
-53	68
-52	150
-51	87
-50	192
-49	172
-48	221
-47	111
-46	174
-45	144
-44	228
-43	138
-42	238
-41	150
-40	454
-39	207
-38	326
-37	262
-36	533
-35	280
-34	464
-33	313
-32	747
-31	365
-30	829
-29	418
-28	1012
-27	566
-26	1050
-25	780
-24	1774
-23	762
-22	1456
-21	915
-20	2796
-19	1088
-18	2579
-17	1310
-16	4286
-15	2743
-14	4138
-13	2343
-12	8457
-11	3100
-10	8577
-9	4911
-8	15038
-7	6313
-6	18341
-5	17302
-4	56838
-3	39914
-2	103944
-1	259286
1	261718
2	101385
3	37087
4	53234
5	15622
6	17433
7	5551
8	14927
9	4508
10	8138
11	2822
12	8056
13	2063
14	3661
15	2481
16	3962
17	1157
18	2330
19	907
20	2643
21	849
22	1269
23	647
24	1675
25	737
26	868
27	517
28	932
29	360
30	718
31	334
32	627
33	249
34	386
35	314
36	438
37	199
38	300
39	189
40	393
41	151
42	239
43	136
44	172
45	131
46	173
47	112
48	189
49	133
50	160
51	106
52	142
53	85
54	136
55	90
56	100
57	70
58	96
59	70
60	2933
