# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.58
-58	0.60
-57	0.53
-56	0.57
-55	0.59
-54	0.62
-53	0.54
-52	0.59
-51	0.59
-50	0.57
-49	0.54
-48	0.61
-47	0.58
-46	0.65
-45	0.60
-44	0.59
-43	0.59
-42	0.64
-41	0.63
-40	0.58
-39	0.61
-38	0.62
-37	0.59
-36	0.62
-35	0.61
-34	0.63
-33	0.61
-32	0.66
-31	0.65
-30	0.63
-29	0.62
-28	0.64
-27	0.62
-26	0.65
-25	0.64
-24	0.63
-23	0.62
-22	0.64
-21	0.62
-20	0.63
-19	0.65
-18	0.65
-17	0.66
-16	0.62
-15	0.63
-14	0.64
-13	0.65
-12	0.62
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.59
7	0.59
8	0.57
9	0.59
10	0.56
11	0.59
12	0.57
13	0.58
14	0.55
15	0.57
16	0.56
17	0.60
18	0.55
19	0.59
20	0.55
21	0.59
22	0.56
23	0.60
24	0.56
25	0.56
26	0.55
27	0.61
28	0.57
29	0.62
30	0.58
31	0.60
32	0.57
33	0.61
34	0.60
35	0.57
36	0.56
37	0.63
38	0.59
39	0.62
40	0.58
41	0.66
42	0.63
43	0.59
44	0.60
45	0.60
46	0.58
47	0.59
48	0.60
49	0.59
50	0.58
51	0.64
52	0.62
53	0.65
54	0.59
55	0.65
56	0.60
57	0.57
58	0.60
59	0.69
60	0.63
