# [1]Indel length	[2]Count
-60	2547
-59	45
-58	79
-57	60
-56	121
-55	63
-54	124
-53	76
-52	127
-51	93
-50	146
-49	157
-48	199
-47	118
-46	165
-45	129
-44	211
-43	126
-42	247
-41	140
-40	405
-39	191
-38	318
-37	194
-36	408
-35	239
-34	410
-33	252
-32	631
-31	317
-30	785
-29	368
-28	954
-27	509
-26	922
-25	691
-24	1584
-23	642
-22	1320
-21	789
-20	2560
-19	1012
-18	2259
-17	1248
-16	3854
-15	2459
-14	3706
-13	2136
-12	7674
-11	2823
-10	7971
-9	4356
-8	13640
-7	5636
-6	16364
-5	15352
-4	50800
-3	35475
-2	93000
-1	231689
1	236472
2	92095
3	33747
4	48692
5	14390
6	16191
7	5369
8	13610
9	4083
10	7572
11	2689
12	7463
13	1938
14	3376
15	2215
16	3849
17	1092
18	2139
19	910
20	2544
21	817
22	1210
23	632
24	1559
25	703
26	860
27	454
28	937
29	327
30	732
31	331
32	596
33	242
34	381
35	269
36	415
37	202
38	249
39	187
40	336
41	146
42	203
43	135
44	186
45	125
46	143
47	107
48	187
49	135
50	156
51	90
52	133
53	83
54	124
55	80
56	102
57	70
58	98
59	61
60	2767
