# [1]Indel length	[2]Count
-60	2484
-59	39
-58	71
-57	55
-56	117
-55	69
-54	102
-53	76
-52	123
-51	82
-50	172
-49	156
-48	208
-47	116
-46	158
-45	119
-44	214
-43	136
-42	223
-41	142
-40	363
-39	169
-38	295
-37	197
-36	446
-35	246
-34	423
-33	271
-32	621
-31	328
-30	751
-29	391
-28	952
-27	490
-26	930
-25	695
-24	1561
-23	673
-22	1227
-21	842
-20	2476
-19	941
-18	2255
-17	1203
-16	3807
-15	2403
-14	3576
-13	2129
-12	7727
-11	2809
-10	7731
-9	4331
-8	13572
-7	5576
-6	16121
-5	15276
-4	50533
-3	34868
-2	91988
-1	229939
1	232756
2	91207
3	33273
4	48342
5	14171
6	15801
7	5297
8	13383
9	4141
10	7318
11	2599
12	7254
13	1931
14	3312
15	2162
16	3698
17	1101
18	2173
19	884
20	2524
21	823
22	1209
23	603
24	1475
25	679
26	808
27	461
28	845
29	335
30	710
31	308
32	581
33	256
34	362
35	254
36	408
37	196
38	262
39	160
40	314
41	137
42	218
43	130
44	175
45	130
46	148
47	99
48	177
49	122
50	144
51	76
52	127
53	81
54	101
55	83
56	96
57	68
58	87
59	56
60	2647
