# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.59
-58	0.56
-57	0.57
-56	0.64
-55	0.57
-54	0.59
-53	0.60
-52	0.58
-51	0.56
-50	0.55
-49	0.52
-48	0.58
-47	0.57
-46	0.61
-45	0.58
-44	0.64
-43	0.55
-42	0.64
-41	0.62
-40	0.61
-39	0.62
-38	0.62
-37	0.61
-36	0.62
-35	0.58
-34	0.65
-33	0.62
-32	0.64
-31	0.63
-30	0.64
-29	0.63
-28	0.65
-27	0.61
-26	0.65
-25	0.64
-24	0.64
-23	0.64
-22	0.65
-21	0.64
-20	0.62
-19	0.65
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.59
8	0.58
9	0.60
10	0.57
11	0.60
12	0.58
13	0.59
14	0.56
15	0.58
16	0.58
17	0.60
18	0.56
19	0.62
20	0.56
21	0.62
22	0.56
23	0.61
24	0.58
25	0.59
26	0.57
27	0.63
28	0.58
29	0.58
30	0.58
31	0.62
32	0.58
33	0.64
34	0.57
35	0.61
36	0.57
37	0.65
38	0.60
39	0.63
40	0.59
41	0.67
42	0.62
43	0.62
44	0.60
45	0.57
46	0.60
47	0.66
48	0.63
49	0.62
50	0.61
51	0.64
52	0.64
53	0.66
54	0.64
55	0.66
56	0.62
57	0.67
58	0.64
59	0.60
60	0.64
