# [1]Indel length	[2]Count
-60	2405
-59	43
-58	82
-57	48
-56	107
-55	72
-54	117
-53	61
-52	119
-51	70
-50	154
-49	134
-48	201
-47	105
-46	146
-45	128
-44	203
-43	112
-42	221
-41	127
-40	359
-39	170
-38	293
-37	227
-36	459
-35	216
-34	382
-33	261
-32	630
-31	303
-30	756
-29	392
-28	913
-27	444
-26	908
-25	665
-24	1512
-23	587
-22	1259
-21	814
-20	2464
-19	945
-18	2222
-17	1173
-16	3775
-15	2266
-14	3533
-13	2088
-12	7654
-11	2744
-10	7540
-9	4168
-8	13381
-7	5628
-6	16108
-5	14919
-4	50488
-3	35067
-2	92455
-1	228758
1	232262
2	91175
3	33262
4	47979
5	13909
6	15764
7	5116
8	13025
9	3920
10	7125
11	2467
12	7116
13	1805
14	3071
15	2133
16	3475
17	1009
18	1955
19	822
20	2251
21	741
22	1016
23	566
24	1340
25	590
26	761
27	449
28	778
29	300
30	610
31	285
32	518
33	231
34	319
35	244
36	332
37	175
38	238
39	142
40	302
41	111
42	188
43	104
44	137
45	126
46	139
47	107
48	152
49	101
50	123
51	68
52	113
53	78
54	114
55	74
56	82
57	54
58	76
59	54
60	2169
