# [1]Indel length	[2]Count
-60	2394
-59	44
-58	83
-57	50
-56	115
-55	58
-54	110
-53	58
-52	118
-51	73
-50	165
-49	149
-48	209
-47	112
-46	149
-45	128
-44	192
-43	114
-42	222
-41	144
-40	376
-39	183
-38	307
-37	214
-36	438
-35	231
-34	428
-33	270
-32	622
-31	328
-30	752
-29	394
-28	928
-27	475
-26	915
-25	674
-24	1495
-23	664
-22	1273
-21	799
-20	2449
-19	977
-18	2233
-17	1245
-16	3747
-15	2379
-14	3612
-13	2082
-12	7558
-11	2789
-10	7749
-9	4263
-8	13461
-7	5686
-6	16180
-5	15018
-4	50589
-3	35105
-2	92003
-1	230295
1	233091
2	91021
3	33129
4	48198
5	14043
6	15710
7	5157
8	13425
9	4099
10	7398
11	2574
12	7285
13	1909
14	3300
15	2190
16	3582
17	1075
18	2068
19	899
20	2504
21	801
22	1167
23	591
24	1560
25	613
26	834
27	468
28	870
29	326
30	709
31	291
32	574
33	255
34	405
35	276
36	430
37	192
38	247
39	178
40	328
41	119
42	221
43	119
44	168
45	130
46	165
47	97
48	182
49	113
50	141
51	65
52	136
53	66
54	132
55	75
56	104
57	54
58	82
59	51
60	2688
