# [1]Indel length	[2]Count
-60	2426
-59	47
-58	78
-57	57
-56	117
-55	65
-54	109
-53	59
-52	141
-51	79
-50	162
-49	155
-48	192
-47	109
-46	178
-45	115
-44	208
-43	118
-42	233
-41	128
-40	413
-39	174
-38	308
-37	182
-36	461
-35	247
-34	418
-33	268
-32	642
-31	303
-30	750
-29	377
-28	889
-27	488
-26	937
-25	684
-24	1552
-23	607
-22	1332
-21	792
-20	2526
-19	957
-18	2246
-17	1197
-16	3805
-15	2385
-14	3616
-13	2117
-12	7782
-11	2788
-10	7841
-9	4281
-8	13753
-7	5534
-6	16301
-5	15118
-4	51136
-3	35209
-2	92857
-1	231839
1	235365
2	91867
3	33162
4	48613
5	14148
6	15826
7	5183
8	13623
9	4098
10	7438
11	2543
12	7361
13	1849
14	3391
15	2223
16	3717
17	1094
18	2182
19	878
20	2476
21	798
22	1228
23	593
24	1520
25	637
26	808
27	469
28	911
29	328
30	663
31	332
32	544
33	231
34	424
35	276
36	423
37	198
38	243
39	179
40	337
41	130
42	202
43	123
44	176
45	143
46	144
47	99
48	184
49	110
50	132
51	88
52	143
53	72
54	115
55	71
56	105
57	60
58	78
59	69
60	2539
