# [1]Indel length	[2]Count
-60	2463
-59	43
-58	80
-57	63
-56	104
-55	65
-54	125
-53	69
-52	137
-51	84
-50	173
-49	157
-48	201
-47	110
-46	168
-45	125
-44	203
-43	113
-42	224
-41	145
-40	384
-39	184
-38	315
-37	208
-36	457
-35	242
-34	393
-33	266
-32	625
-31	317
-30	766
-29	398
-28	960
-27	516
-26	932
-25	705
-24	1515
-23	632
-22	1341
-21	806
-20	2578
-19	983
-18	2291
-17	1202
-16	3776
-15	2449
-14	3707
-13	2134
-12	7692
-11	2806
-10	7778
-9	4354
-8	13729
-7	5589
-6	16459
-5	15132
-4	51288
-3	35227
-2	93137
-1	232640
1	235767
2	92393
3	33544
4	48743
5	14209
6	15979
7	5291
8	13702
9	4079
10	7418
11	2681
12	7512
13	1861
14	3418
15	2298
16	3730
17	1046
18	2160
19	891
20	2508
21	797
22	1183
23	602
24	1470
25	646
26	874
27	458
28	888
29	338
30	692
31	311
32	579
33	238
34	381
35	283
36	436
37	178
38	283
39	164
40	342
41	141
42	216
43	102
44	164
45	139
46	163
47	97
48	168
49	115
50	122
51	73
52	125
53	82
54	126
55	93
56	98
57	59
58	80
59	55
60	2622
