# [1]Indel length	[2]Count
-60	2368
-59	48
-58	79
-57	55
-56	115
-55	60
-54	110
-53	77
-52	111
-51	67
-50	172
-49	176
-48	197
-47	97
-46	154
-45	120
-44	220
-43	110
-42	238
-41	134
-40	369
-39	173
-38	283
-37	191
-36	454
-35	235
-34	391
-33	245
-32	646
-31	315
-30	760
-29	387
-28	910
-27	476
-26	852
-25	660
-24	1408
-23	644
-22	1220
-21	806
-20	2414
-19	937
-18	2209
-17	1170
-16	3650
-15	2260
-14	3539
-13	2033
-12	7502
-11	2775
-10	7566
-9	4241
-8	13309
-7	5454
-6	15935
-5	14895
-4	49787
-3	34453
-2	90691
-1	226020
1	228990
2	89004
3	32080
4	47179
5	13676
6	15364
7	4925
8	12796
9	3861
10	7053
11	2388
12	7001
13	1719
14	3141
15	2088
16	3558
17	1006
18	2033
19	807
20	2342
21	791
22	1119
23	563
24	1405
25	618
26	791
27	454
28	864
29	310
30	670
31	270
32	520
33	233
34	375
35	256
36	384
37	182
38	258
39	150
40	296
41	124
42	202
43	122
44	153
45	132
46	140
47	110
48	170
49	111
50	141
51	84
52	131
53	78
54	111
55	65
56	112
57	68
58	83
59	51
60	2512
