# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.56
-58	0.55
-57	0.61
-56	0.57
-55	0.64
-54	0.57
-53	0.51
-52	0.65
-51	0.50
-50	0.60
-49	0.57
-48	0.60
-47	0.63
-46	0.61
-45	0.59
-44	0.61
-43	0.62
-42	0.65
-41	0.62
-40	0.62
-39	0.57
-38	0.67
-37	0.62
-36	0.63
-35	0.61
-34	0.64
-33	0.60
-32	0.66
-31	0.65
-30	0.64
-29	0.64
-28	0.64
-27	0.62
-26	0.65
-25	0.64
-24	0.66
-23	0.63
-22	0.67
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.67
-16	0.64
-15	0.63
-14	0.65
-13	0.68
-12	0.64
-11	0.67
-10	0.63
-9	0.65
-8	0.64
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.62
10	0.59
11	0.62
12	0.58
13	0.63
14	0.58
15	0.60
16	0.58
17	0.64
18	0.58
19	0.62
20	0.57
21	0.61
22	0.57
23	0.61
24	0.59
25	0.61
26	0.59
27	0.61
28	0.60
29	0.63
30	0.58
31	0.65
32	0.59
33	0.60
34	0.60
35	0.62
36	0.60
37	0.67
38	0.63
39	0.65
40	0.61
41	0.64
42	0.61
43	0.57
44	0.59
45	0.60
46	0.58
47	0.61
48	0.59
49	0.59
50	0.63
51	0.66
52	0.62
53	0.65
54	0.62
55	0.62
56	0.58
57	0.63
58	0.60
59	0.64
60	0.63
