# [1]Indel length	[2]Count
-60	2444
-59	54
-58	82
-57	57
-56	102
-55	63
-54	125
-53	59
-52	126
-51	85
-50	187
-49	157
-48	184
-47	108
-46	162
-45	108
-44	221
-43	110
-42	246
-41	137
-40	402
-39	191
-38	310
-37	211
-36	468
-35	266
-34	431
-33	273
-32	670
-31	349
-30	767
-29	404
-28	939
-27	535
-26	933
-25	721
-24	1549
-23	646
-22	1352
-21	827
-20	2598
-19	1013
-18	2259
-17	1228
-16	3872
-15	2366
-14	3639
-13	2100
-12	7787
-11	2815
-10	7758
-9	4327
-8	13706
-7	5548
-6	16515
-5	15324
-4	51320
-3	35402
-2	92996
-1	232637
1	235992
2	92248
3	33459
4	49024
5	14300
6	15997
7	5161
8	13442
9	4141
10	7424
11	2645
12	7459
13	1862
14	3392
15	2261
16	3730
17	1090
18	2167
19	900
20	2521
21	807
22	1150
23	610
24	1474
25	654
26	860
27	476
28	912
29	338
30	685
31	320
32	569
33	256
34	363
35	250
36	407
37	206
38	270
39	170
40	341
41	146
42	206
43	118
44	186
45	130
46	148
47	117
48	158
49	122
50	146
51	84
52	123
53	83
54	112
55	82
56	104
57	73
58	79
59	59
60	2684
