# [1]Indel length	[2]Count
-60	2478
-59	47
-58	79
-57	57
-56	105
-55	71
-54	114
-53	59
-52	121
-51	81
-50	150
-49	154
-48	184
-47	107
-46	147
-45	141
-44	196
-43	119
-42	244
-41	147
-40	367
-39	191
-38	304
-37	186
-36	433
-35	235
-34	401
-33	253
-32	672
-31	306
-30	749
-29	358
-28	934
-27	483
-26	908
-25	663
-24	1493
-23	634
-22	1265
-21	826
-20	2493
-19	1009
-18	2256
-17	1193
-16	3723
-15	2445
-14	3499
-13	2131
-12	7621
-11	2801
-10	7821
-9	4261
-8	13369
-7	5580
-6	16416
-5	15214
-4	50303
-3	35020
-2	91933
-1	229359
1	233231
2	90910
3	33034
4	48111
5	14121
6	15617
7	5146
8	13390
9	4045
10	7326
11	2561
12	7171
13	1776
14	3271
15	2124
16	3594
17	1111
18	2149
19	835
20	2482
21	758
22	1175
23	592
24	1503
25	686
26	797
27	459
28	889
29	310
30	719
31	316
32	593
33	249
34	366
35	259
36	390
37	181
38	287
39	166
40	357
41	133
42	207
43	120
44	185
45	134
46	143
47	111
48	189
49	116
50	155
51	89
52	151
53	85
54	130
55	69
56	93
57	54
58	70
59	67
60	2713
