# [1]Indel length	[2]Count
-60	2419
-59	48
-58	71
-57	57
-56	97
-55	54
-54	111
-53	70
-52	104
-51	87
-50	150
-49	136
-48	186
-47	110
-46	147
-45	116
-44	197
-43	104
-42	228
-41	143
-40	355
-39	164
-38	319
-37	203
-36	428
-35	249
-34	389
-33	265
-32	610
-31	336
-30	732
-29	375
-28	913
-27	492
-26	886
-25	697
-24	1542
-23	620
-22	1248
-21	726
-20	2440
-19	952
-18	2150
-17	1150
-16	3741
-15	2227
-14	3584
-13	2023
-12	7502
-11	2693
-10	7610
-9	4185
-8	13372
-7	5459
-6	15866
-5	14855
-4	50102
-3	34643
-2	90959
-1	227179
1	229340
2	89048
3	32279
4	47284
5	13806
6	15309
7	4960
8	13031
9	3887
10	7000
11	2397
12	6941
13	1738
14	3074
15	2150
16	3421
17	1003
18	1926
19	793
20	2292
21	719
22	1060
23	517
24	1425
25	605
26	763
27	438
28	806
29	300
30	616
31	294
32	533
33	231
34	334
35	240
36	353
37	191
38	227
39	158
40	315
41	124
42	187
43	110
44	161
45	110
46	109
47	101
48	156
49	108
50	119
51	76
52	123
53	67
54	98
55	78
56	74
57	61
58	60
59	64
60	2186
