# [1]Indel length	[2]Count
-60	2539
-59	43
-58	80
-57	59
-56	106
-55	63
-54	116
-53	61
-52	119
-51	97
-50	150
-49	149
-48	190
-47	102
-46	150
-45	125
-44	197
-43	115
-42	216
-41	138
-40	374
-39	181
-38	277
-37	206
-36	457
-35	254
-34	400
-33	243
-32	660
-31	342
-30	736
-29	382
-28	941
-27	487
-26	904
-25	678
-24	1530
-23	640
-22	1253
-21	823
-20	2515
-19	1003
-18	2237
-17	1208
-16	3891
-15	2414
-14	3643
-13	2157
-12	7763
-11	2778
-10	7696
-9	4264
-8	13507
-7	5551
-6	16165
-5	15132
-4	50217
-3	34972
-2	91740
-1	230967
1	234059
2	91841
3	33413
4	48366
5	14258
6	15951
7	5307
8	13394
9	4115
10	7555
11	2620
12	7399
13	1941
14	3357
15	2246
16	3807
17	1090
18	2084
19	920
20	2543
21	847
22	1256
23	642
24	1503
25	669
26	820
27	468
28	920
29	347
30	743
31	297
32	582
33	277
34	379
35	273
36	451
37	208
38	281
39	157
40	320
41	130
42	207
43	120
44	162
45	134
46	164
47	108
48	171
49	124
50	157
51	89
52	136
53	89
54	120
55	63
56	102
57	60
58	77
59	64
60	2762
