# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.58
-57	0.57
-56	0.62
-55	0.59
-54	0.61
-53	0.58
-52	0.56
-51	0.55
-50	0.60
-49	0.54
-48	0.61
-47	0.60
-46	0.65
-45	0.57
-44	0.61
-43	0.58
-42	0.59
-41	0.59
-40	0.58
-39	0.59
-38	0.61
-37	0.61
-36	0.63
-35	0.62
-34	0.64
-33	0.59
-32	0.64
-31	0.67
-30	0.64
-29	0.63
-28	0.64
-27	0.62
-26	0.63
-25	0.63
-24	0.64
-23	0.62
-22	0.65
-21	0.63
-20	0.63
-19	0.66
-18	0.63
-17	0.65
-16	0.64
-15	0.62
-14	0.64
-13	0.67
-12	0.63
-11	0.65
-10	0.62
-9	0.66
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.61
12	0.58
13	0.60
14	0.56
15	0.59
16	0.57
17	0.60
18	0.56
19	0.61
20	0.57
21	0.61
22	0.55
23	0.62
24	0.58
25	0.58
26	0.58
27	0.62
28	0.57
29	0.62
30	0.58
31	0.64
32	0.58
33	0.62
34	0.60
35	0.59
36	0.61
37	0.60
38	0.64
39	0.63
40	0.57
41	0.68
42	0.59
43	0.63
44	0.57
45	0.57
46	0.62
47	0.64
48	0.59
49	0.64
50	0.64
51	0.60
52	0.65
53	0.63
54	0.62
55	0.63
56	0.61
57	0.68
58	0.63
59	0.59
60	0.63
