# [1]Indel length	[2]Count
-60	2519
-59	42
-58	80
-57	48
-56	102
-55	57
-54	128
-53	74
-52	138
-51	94
-50	169
-49	163
-48	216
-47	96
-46	159
-45	139
-44	213
-43	112
-42	230
-41	143
-40	381
-39	175
-38	302
-37	221
-36	437
-35	247
-34	425
-33	272
-32	656
-31	325
-30	739
-29	370
-28	921
-27	496
-26	889
-25	676
-24	1546
-23	672
-22	1298
-21	804
-20	2477
-19	1009
-18	2240
-17	1252
-16	3726
-15	2346
-14	3709
-13	2107
-12	7605
-11	2766
-10	7648
-9	4339
-8	13557
-7	5480
-6	16205
-5	15023
-4	50794
-3	34814
-2	92430
-1	229663
1	233015
2	90771
3	33179
4	47878
5	13912
6	15713
7	5113
8	13281
9	3999
10	7336
11	2503
12	7322
13	1832
14	3195
15	2204
16	3712
17	1038
18	2084
19	816
20	2447
21	776
22	1189
23	578
24	1464
25	597
26	761
27	480
28	859
29	322
30	675
31	296
32	541
33	249
34	371
35	251
36	381
37	194
38	265
39	177
40	339
41	134
42	220
43	124
44	195
45	115
46	150
47	109
48	181
49	113
50	144
51	74
52	120
53	64
54	106
55	76
56	104
57	61
58	96
59	62
60	2616
