# [1]Indel length	[2]Count
-60	3063
-59	51
-58	112
-57	60
-56	138
-55	80
-54	155
-53	69
-52	147
-51	98
-50	202
-49	185
-48	258
-47	117
-46	188
-45	159
-44	260
-43	148
-42	269
-41	181
-40	480
-39	223
-38	358
-37	253
-36	560
-35	339
-34	496
-33	312
-32	787
-31	423
-30	945
-29	438
-28	1159
-27	618
-26	1114
-25	846
-24	1837
-23	770
-22	1612
-21	1045
-20	3193
-19	1256
-18	2895
-17	1558
-16	4795
-15	2974
-14	4513
-13	2609
-12	9547
-11	3571
-10	9477
-9	5343
-8	16506
-7	6899
-6	20158
-5	18659
-4	61576
-3	43902
-2	113576
-1	283742
1	284718
2	110421
3	40158
4	57195
5	16757
6	19169
7	6175
8	15934
9	4977
10	8832
11	3119
12	8809
13	2211
14	4024
15	2611
16	4409
17	1266
18	2529
19	1016
20	2939
21	951
22	1407
23	699
24	1798
25	771
26	1046
27	544
28	1041
29	378
30	846
31	361
32	730
33	267
34	462
35	319
36	512
37	230
38	296
39	175
40	408
41	162
42	242
43	141
44	218
45	170
46	172
47	142
48	245
49	121
50	188
51	87
52	132
53	96
54	150
55	83
56	140
57	77
58	121
59	66
60	3049
