# [1]Indel length	[2]Count
-60	2587
-59	47
-58	79
-57	51
-56	109
-55	60
-54	110
-53	74
-52	118
-51	76
-50	156
-49	151
-48	178
-47	107
-46	173
-45	132
-44	203
-43	123
-42	207
-41	140
-40	383
-39	189
-38	318
-37	226
-36	439
-35	250
-34	419
-33	275
-32	620
-31	323
-30	762
-29	365
-28	954
-27	508
-26	917
-25	709
-24	1502
-23	673
-22	1279
-21	807
-20	2487
-19	980
-18	2267
-17	1272
-16	3792
-15	2356
-14	3612
-13	2100
-12	7663
-11	2812
-10	7758
-9	4435
-8	13660
-7	5495
-6	16228
-5	15114
-4	50506
-3	35277
-2	91918
-1	230121
1	233237
2	91230
3	33289
4	48294
5	14150
6	15927
7	5211
8	13399
9	4071
10	7359
11	2567
12	7287
13	1919
14	3384
15	2221
16	3665
17	1084
18	2108
19	900
20	2522
21	798
22	1204
23	569
24	1483
25	647
26	820
27	454
28	902
29	315
30	720
31	301
32	576
33	258
34	403
35	247
36	399
37	185
38	277
39	157
40	376
41	147
42	209
43	114
44	186
45	120
46	145
47	108
48	205
49	128
50	147
51	80
52	138
53	93
54	127
55	91
56	94
57	67
58	82
59	64
60	2778
