# [1]Indel length	[2]Count
-60	2483
-59	46
-58	80
-57	63
-56	125
-55	52
-54	129
-53	68
-52	125
-51	82
-50	178
-49	144
-48	206
-47	99
-46	153
-45	122
-44	188
-43	113
-42	214
-41	151
-40	369
-39	170
-38	295
-37	225
-36	430
-35	251
-34	410
-33	268
-32	649
-31	313
-30	774
-29	396
-28	930
-27	503
-26	903
-25	730
-24	1508
-23	644
-22	1291
-21	823
-20	2599
-19	978
-18	2216
-17	1195
-16	3698
-15	2361
-14	3537
-13	2126
-12	7764
-11	2754
-10	7782
-9	4243
-8	13571
-7	5502
-6	16300
-5	15028
-4	50824
-3	34947
-2	92686
-1	230434
1	234028
2	91521
3	33084
4	48237
5	14230
6	15978
7	5123
8	13501
9	4077
10	7537
11	2502
12	7316
13	1859
14	3346
15	2197
16	3670
17	1083
18	2108
19	879
20	2455
21	795
22	1176
23	614
24	1488
25	655
26	828
27	480
28	849
29	334
30	692
31	268
32	576
33	239
34	359
35	272
36	388
37	195
38	253
39	158
40	331
41	132
42	204
43	120
44	169
45	119
46	145
47	110
48	169
49	110
50	139
51	69
52	139
53	76
54	116
55	65
56	102
57	77
58	80
59	70
60	2648
