# [1]Indel length	[2]Count
-60	2204
-59	34
-58	77
-57	48
-56	94
-55	61
-54	103
-53	60
-52	102
-51	69
-50	135
-49	126
-48	174
-47	85
-46	134
-45	109
-44	182
-43	90
-42	197
-41	143
-40	353
-39	162
-38	262
-37	176
-36	412
-35	214
-34	341
-33	231
-32	604
-31	276
-30	712
-29	360
-28	796
-27	455
-26	843
-25	641
-24	1368
-23	587
-22	1118
-21	737
-20	2279
-19	893
-18	2040
-17	1085
-16	3473
-15	2179
-14	3265
-13	1855
-12	7234
-11	2586
-10	7181
-9	4094
-8	12650
-7	5161
-6	15003
-5	14283
-4	48250
-3	33143
-2	86823
-1	220018
1	220850
2	84306
3	30300
4	45206
5	12916
6	14137
7	4519
8	11985
9	3523
10	6413
11	2217
12	6462
13	1548
14	2699
15	1913
16	3084
17	902
18	1657
19	691
20	1961
21	643
22	916
23	478
24	1162
25	530
26	611
27	335
28	660
29	258
30	515
31	261
32	417
33	221
34	261
35	222
36	303
37	146
38	164
39	116
40	242
41	115
42	150
43	88
44	112
45	105
46	110
47	72
48	133
49	91
50	93
51	57
52	94
53	59
54	88
55	47
56	79
57	50
58	56
59	47
60	1692
