# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.51
-58	0.62
-57	0.58
-56	0.61
-55	0.60
-54	0.66
-53	0.62
-52	0.63
-51	0.60
-50	0.60
-49	0.54
-48	0.64
-47	0.67
-46	0.67
-45	0.65
-44	0.67
-43	0.66
-42	0.66
-41	0.64
-40	0.64
-39	0.66
-38	0.65
-37	0.62
-36	0.65
-35	0.63
-34	0.66
-33	0.65
-32	0.67
-31	0.67
-30	0.66
-29	0.65
-28	0.69
-27	0.64
-26	0.65
-25	0.66
-24	0.66
-23	0.65
-22	0.68
-21	0.65
-20	0.65
-19	0.66
-18	0.66
-17	0.67
-16	0.66
-15	0.65
-14	0.67
-13	0.69
-12	0.65
-11	0.67
-10	0.65
-9	0.67
-8	0.64
-7	0.67
-6	0.64
-5	0.65
-4	0.65
-3	0.65
-2	0.66
-1	0.69
1	0.67
2	0.65
3	0.66
4	0.65
5	0.65
6	0.62
7	0.64
8	0.61
9	0.64
10	0.61
11	0.65
12	0.61
13	0.67
14	0.61
15	0.63
16	0.61
17	0.66
18	0.61
19	0.67
20	0.60
21	0.67
22	0.64
23	0.65
24	0.62
25	0.62
26	0.61
27	0.68
28	0.66
29	0.66
30	0.61
31	0.68
32	0.63
33	0.65
34	0.65
35	0.60
36	0.63
37	0.64
38	0.65
39	0.66
40	0.64
41	0.69
42	0.64
43	0.63
44	0.69
45	0.60
46	0.70
47	0.75
48	0.64
49	0.65
50	0.67
51	0.66
52	0.67
53	0.69
54	0.61
55	0.65
56	0.71
57	0.64
58	0.60
59	0.75
60	0.67
