# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.54
-58	0.58
-57	0.58
-56	0.61
-55	0.62
-54	0.57
-53	0.57
-52	0.65
-51	0.61
-50	0.61
-49	0.60
-48	0.61
-47	0.60
-46	0.60
-45	0.62
-44	0.62
-43	0.58
-42	0.65
-41	0.63
-40	0.62
-39	0.63
-38	0.62
-37	0.60
-36	0.64
-35	0.60
-34	0.64
-33	0.62
-32	0.66
-31	0.63
-30	0.65
-29	0.65
-28	0.65
-27	0.63
-26	0.64
-25	0.65
-24	0.64
-23	0.63
-22	0.65
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.67
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.66
-8	0.63
-7	0.67
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.58
9	0.61
10	0.58
11	0.62
12	0.58
13	0.64
14	0.58
15	0.59
16	0.57
17	0.64
18	0.59
19	0.62
20	0.58
21	0.62
22	0.57
23	0.62
24	0.59
25	0.62
26	0.58
27	0.63
28	0.60
29	0.65
30	0.57
31	0.64
32	0.60
33	0.64
34	0.59
35	0.60
36	0.61
37	0.67
38	0.62
39	0.65
40	0.59
41	0.66
42	0.61
43	0.63
44	0.60
45	0.60
46	0.59
47	0.63
48	0.63
49	0.59
50	0.58
51	0.68
52	0.60
53	0.62
54	0.62
55	0.63
56	0.65
57	0.66
58	0.60
59	0.65
60	0.65
