# [1]Indel length	[2]Count
-60	2465
-59	59
-58	87
-57	64
-56	118
-55	66
-54	112
-53	51
-52	117
-51	75
-50	160
-49	139
-48	207
-47	100
-46	164
-45	120
-44	219
-43	115
-42	220
-41	125
-40	377
-39	176
-38	294
-37	193
-36	437
-35	241
-34	402
-33	251
-32	626
-31	314
-30	701
-29	378
-28	939
-27	491
-26	865
-25	674
-24	1517
-23	642
-22	1275
-21	777
-20	2422
-19	970
-18	2249
-17	1203
-16	3805
-15	2299
-14	3582
-13	2140
-12	7391
-11	2658
-10	7618
-9	4236
-8	13323
-7	5487
-6	16146
-5	14738
-4	50543
-3	34749
-2	91167
-1	228023
1	231538
2	89947
3	32288
4	47943
5	13682
6	15509
7	4967
8	13266
9	3942
10	7233
11	2457
12	7211
13	1717
14	3179
15	2139
16	3612
17	1030
18	2003
19	802
20	2409
21	757
22	1112
23	530
24	1435
25	578
26	831
27	429
28	803
29	315
30	687
31	271
32	535
33	232
34	372
35	253
36	356
37	171
38	221
39	153
40	328
41	140
42	181
43	125
44	162
45	130
46	134
47	94
48	174
49	94
50	127
51	73
52	118
53	85
54	103
55	74
56	109
57	52
58	77
59	62
60	2379
