# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.57
-57	0.59
-56	0.56
-55	0.56
-54	0.61
-53	0.60
-52	0.66
-51	0.63
-50	0.61
-49	0.55
-48	0.60
-47	0.60
-46	0.62
-45	0.60
-44	0.57
-43	0.60
-42	0.62
-41	0.61
-40	0.57
-39	0.56
-38	0.63
-37	0.59
-36	0.64
-35	0.61
-34	0.62
-33	0.60
-32	0.64
-31	0.65
-30	0.63
-29	0.64
-28	0.64
-27	0.62
-26	0.64
-25	0.63
-24	0.62
-23	0.61
-22	0.66
-21	0.63
-20	0.63
-19	0.65
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.64
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.58
13	0.60
14	0.57
15	0.58
16	0.56
17	0.61
18	0.57
19	0.62
20	0.56
21	0.59
22	0.54
23	0.60
24	0.58
25	0.59
26	0.55
27	0.62
28	0.59
29	0.60
30	0.57
31	0.63
32	0.58
33	0.59
34	0.60
35	0.61
36	0.61
37	0.62
38	0.61
39	0.62
40	0.57
41	0.63
42	0.61
43	0.64
44	0.62
45	0.62
46	0.61
47	0.60
48	0.61
49	0.63
50	0.63
51	0.64
52	0.66
53	0.64
54	0.62
55	0.59
56	0.62
57	0.58
58	0.64
59	0.65
60	0.64
