# [1]Indel length	[2]Count
-60	2451
-59	46
-58	86
-57	58
-56	111
-55	68
-54	124
-53	70
-52	125
-51	88
-50	166
-49	164
-48	200
-47	101
-46	154
-45	111
-44	212
-43	128
-42	212
-41	136
-40	381
-39	162
-38	289
-37	224
-36	441
-35	238
-34	409
-33	259
-32	660
-31	307
-30	735
-29	391
-28	940
-27	490
-26	920
-25	723
-24	1615
-23	663
-22	1300
-21	830
-20	2608
-19	1015
-18	2303
-17	1281
-16	3874
-15	2475
-14	3690
-13	2080
-12	7753
-11	2818
-10	8073
-9	4428
-8	13754
-7	5582
-6	16407
-5	15621
-4	51191
-3	35999
-2	94453
-1	235484
1	238864
2	93134
3	33601
4	48965
5	14441
6	16044
7	5249
8	13693
9	4186
10	7528
11	2659
12	7549
13	1912
14	3218
15	2247
16	3660
17	1113
18	2130
19	863
20	2557
21	805
22	1159
23	606
24	1446
25	625
26	838
27	479
28	863
29	338
30	691
31	323
32	547
33	237
34	381
35	282
36	435
37	185
38	258
39	179
40	342
41	137
42	214
43	134
44	185
45	122
46	140
47	115
48	192
49	113
50	131
51	84
52	136
53	86
54	114
55	87
56	98
57	59
58	73
59	58
60	2674
