# [1]Indel length	[2]Count
-60	2525
-59	39
-58	82
-57	52
-56	114
-55	68
-54	124
-53	66
-52	126
-51	75
-50	169
-49	170
-48	206
-47	107
-46	169
-45	119
-44	216
-43	122
-42	222
-41	135
-40	369
-39	168
-38	320
-37	216
-36	465
-35	262
-34	405
-33	261
-32	641
-31	336
-30	755
-29	389
-28	946
-27	494
-26	936
-25	693
-24	1531
-23	650
-22	1296
-21	818
-20	2469
-19	974
-18	2295
-17	1233
-16	3789
-15	2349
-14	3597
-13	2057
-12	7735
-11	2815
-10	7813
-9	4444
-8	13544
-7	5550
-6	16487
-5	15244
-4	50696
-3	35298
-2	92818
-1	230490
1	234935
2	92169
3	33396
4	48520
5	14175
6	15914
7	5262
8	13389
9	4184
10	7436
11	2611
12	7448
13	1956
14	3401
15	2261
16	3735
17	1148
18	2157
19	901
20	2560
21	822
22	1160
23	627
24	1523
25	658
26	830
27	468
28	866
29	361
30	685
31	305
32	576
33	241
34	339
35	253
36	439
37	193
38	252
39	166
40	367
41	132
42	205
43	131
44	181
45	128
46	144
47	119
48	171
49	128
50	153
51	77
52	117
53	92
54	121
55	75
56	107
57	61
58	93
59	67
60	2876
