# [1]Indel length	[2]Count
-60	2371
-59	44
-58	78
-57	43
-56	108
-55	59
-54	113
-53	56
-52	126
-51	92
-50	155
-49	156
-48	199
-47	102
-46	173
-45	137
-44	206
-43	127
-42	237
-41	139
-40	375
-39	191
-38	301
-37	217
-36	457
-35	269
-34	389
-33	260
-32	643
-31	310
-30	729
-29	388
-28	935
-27	463
-26	926
-25	679
-24	1558
-23	659
-22	1302
-21	800
-20	2566
-19	993
-18	2236
-17	1237
-16	3772
-15	2437
-14	3571
-13	2058
-12	7544
-11	2825
-10	7714
-9	4250
-8	13497
-7	5526
-6	16285
-5	15280
-4	50314
-3	34873
-2	91739
-1	229370
1	232809
2	90636
3	32891
4	48001
5	14067
6	15751
7	5137
8	13528
9	4042
10	7432
11	2542
12	7271
13	1799
14	3267
15	2178
16	3583
17	1060
18	1997
19	879
20	2435
21	824
22	1194
23	611
24	1434
25	638
26	872
27	486
28	879
29	298
30	686
31	300
32	543
33	249
34	368
35	246
36	405
37	195
38	258
39	160
40	361
41	124
42	205
43	115
44	141
45	129
46	156
47	117
48	174
49	135
50	158
51	98
52	129
53	98
54	135
55	80
56	90
57	65
58	93
59	70
60	2644
