# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.54
-58	0.52
-57	0.63
-56	0.63
-55	0.60
-54	0.59
-53	0.56
-52	0.63
-51	0.57
-50	0.64
-49	0.53
-48	0.61
-47	0.60
-46	0.62
-45	0.58
-44	0.65
-43	0.61
-42	0.62
-41	0.60
-40	0.61
-39	0.59
-38	0.64
-37	0.60
-36	0.64
-35	0.59
-34	0.62
-33	0.59
-32	0.65
-31	0.66
-30	0.63
-29	0.64
-28	0.64
-27	0.64
-26	0.64
-25	0.64
-24	0.64
-23	0.62
-22	0.65
-21	0.62
-20	0.63
-19	0.66
-18	0.64
-17	0.66
-16	0.64
-15	0.62
-14	0.65
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.60
7	0.61
8	0.59
9	0.61
10	0.58
11	0.61
12	0.58
13	0.61
14	0.57
15	0.58
16	0.57
17	0.62
18	0.58
19	0.63
20	0.57
21	0.62
22	0.55
23	0.63
24	0.59
25	0.59
26	0.56
27	0.64
28	0.58
29	0.62
30	0.57
31	0.66
32	0.58
33	0.62
34	0.60
35	0.60
36	0.58
37	0.63
38	0.62
39	0.60
40	0.60
41	0.64
42	0.60
43	0.61
44	0.60
45	0.54
46	0.64
47	0.62
48	0.63
49	0.60
50	0.62
51	0.66
52	0.63
53	0.67
54	0.59
55	0.59
56	0.62
57	0.68
58	0.60
59	0.66
60	0.64
