# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.54
-58	0.51
-57	0.61
-56	0.63
-55	0.59
-54	0.61
-53	0.55
-52	0.61
-51	0.60
-50	0.61
-49	0.57
-48	0.62
-47	0.58
-46	0.61
-45	0.61
-44	0.65
-43	0.66
-42	0.64
-41	0.66
-40	0.61
-39	0.64
-38	0.64
-37	0.61
-36	0.64
-35	0.62
-34	0.67
-33	0.61
-32	0.66
-31	0.68
-30	0.66
-29	0.68
-28	0.65
-27	0.62
-26	0.65
-25	0.64
-24	0.65
-23	0.65
-22	0.66
-21	0.66
-20	0.64
-19	0.66
-18	0.66
-17	0.66
-16	0.65
-15	0.65
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.65
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.70
1	0.69
2	0.64
3	0.64
4	0.64
5	0.62
6	0.59
7	0.59
8	0.58
9	0.58
10	0.57
11	0.58
12	0.57
13	0.59
14	0.56
15	0.58
16	0.56
17	0.59
18	0.56
19	0.61
20	0.56
21	0.60
22	0.55
23	0.60
24	0.57
25	0.58
26	0.59
27	0.60
28	0.59
29	0.60
30	0.58
31	0.61
32	0.57
33	0.59
34	0.60
35	0.59
36	0.58
37	0.63
38	0.62
39	0.59
40	0.55
41	0.67
42	0.63
43	0.61
44	0.57
45	0.58
46	0.62
47	0.63
48	0.57
49	0.65
50	0.58
51	0.65
52	0.58
53	0.66
54	0.62
55	0.64
56	0.55
57	0.69
58	0.63
59	0.59
60	0.61
