# [1]Indel length	[2]Count
-60	2913
-59	50
-58	96
-57	76
-56	130
-55	71
-54	126
-53	75
-52	123
-51	90
-50	181
-49	185
-48	212
-47	124
-46	189
-45	135
-44	238
-43	132
-42	232
-41	149
-40	432
-39	208
-38	355
-37	261
-36	495
-35	279
-34	461
-33	295
-32	742
-31	348
-30	789
-29	403
-28	1093
-27	587
-26	1033
-25	808
-24	1783
-23	763
-22	1485
-21	931
-20	2974
-19	1149
-18	2674
-17	1428
-16	4408
-15	2821
-14	4174
-13	2378
-12	8863
-11	3166
-10	8910
-9	4944
-8	15397
-7	6455
-6	18480
-5	17449
-4	57297
-3	40468
-2	105313
-1	263350
1	266393
2	104068
3	38081
4	53579
5	16258
6	18038
7	5942
8	15183
9	4752
10	8502
11	2972
12	8228
13	2222
14	3861
15	2555
16	4254
17	1276
18	2390
19	1016
20	2742
21	909
22	1317
23	685
24	1708
25	731
26	945
27	513
28	943
29	385
30	775
31	339
32	697
33	282
34	437
35	289
36	481
37	222
38	299
39	201
40	382
41	145
42	250
43	136
44	205
45	145
46	179
47	117
48	205
49	156
50	184
51	89
52	152
53	95
54	125
55	91
56	103
57	86
58	100
59	70
60	3038
