# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.56
-58	0.53
-57	0.53
-56	0.56
-55	0.56
-54	0.53
-53	0.60
-52	0.60
-51	0.55
-50	0.59
-49	0.51
-48	0.56
-47	0.56
-46	0.61
-45	0.61
-44	0.60
-43	0.60
-42	0.59
-41	0.56
-40	0.58
-39	0.59
-38	0.61
-37	0.59
-36	0.60
-35	0.57
-34	0.63
-33	0.61
-32	0.63
-31	0.63
-30	0.61
-29	0.60
-28	0.62
-27	0.60
-26	0.62
-25	0.58
-24	0.62
-23	0.61
-22	0.63
-21	0.61
-20	0.60
-19	0.63
-18	0.62
-17	0.62
-16	0.60
-15	0.61
-14	0.62
-13	0.64
-12	0.61
-11	0.64
-10	0.61
-9	0.62
-8	0.60
-7	0.63
-6	0.61
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.66
2	0.61
3	0.62
4	0.62
5	0.61
6	0.57
7	0.58
8	0.56
9	0.58
10	0.55
11	0.58
12	0.56
13	0.58
14	0.55
15	0.55
16	0.55
17	0.58
18	0.54
19	0.58
20	0.54
21	0.60
22	0.55
23	0.57
24	0.57
25	0.57
26	0.55
27	0.61
28	0.56
29	0.59
30	0.54
31	0.62
32	0.55
33	0.60
34	0.57
35	0.57
36	0.57
37	0.63
38	0.57
39	0.62
40	0.57
41	0.63
42	0.59
43	0.58
44	0.58
45	0.57
46	0.58
47	0.60
48	0.61
49	0.61
50	0.57
51	0.61
52	0.61
53	0.63
54	0.58
55	0.59
56	0.60
57	0.59
58	0.63
59	0.69
60	0.60
