# [1]Indel length	[2]Count
-60	2523
-59	44
-58	86
-57	60
-56	100
-55	57
-54	119
-53	67
-52	121
-51	86
-50	171
-49	158
-48	215
-47	106
-46	174
-45	132
-44	210
-43	118
-42	226
-41	143
-40	383
-39	186
-38	309
-37	222
-36	465
-35	245
-34	410
-33	268
-32	660
-31	304
-30	717
-29	388
-28	991
-27	515
-26	948
-25	706
-24	1512
-23	660
-22	1308
-21	812
-20	2562
-19	972
-18	2355
-17	1226
-16	3773
-15	2453
-14	3620
-13	2115
-12	7666
-11	2833
-10	7868
-9	4418
-8	13682
-7	5664
-6	16305
-5	15155
-4	50930
-3	35320
-2	93309
-1	231980
1	235561
2	92407
3	33454
4	48791
5	14221
6	16044
7	5313
8	13714
9	4263
10	7576
11	2664
12	7446
13	1868
14	3343
15	2276
16	3756
17	1114
18	2181
19	847
20	2480
21	835
22	1226
23	621
24	1572
25	613
26	836
27	486
28	901
29	334
30	765
31	327
32	591
33	250
34	395
35	284
36	393
37	190
38	262
39	172
40	385
41	154
42	224
43	121
44	180
45	111
46	162
47	122
48	175
49	131
50	145
51	81
52	152
53	87
54	120
55	91
56	100
57	73
58	79
59	60
60	2917
