# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.61
-58	0.60
-57	0.60
-56	0.63
-55	0.62
-54	0.56
-53	0.56
-52	0.57
-51	0.61
-50	0.58
-49	0.56
-48	0.60
-47	0.57
-46	0.59
-45	0.58
-44	0.61
-43	0.58
-42	0.62
-41	0.61
-40	0.60
-39	0.61
-38	0.62
-37	0.58
-36	0.63
-35	0.61
-34	0.63
-33	0.59
-32	0.64
-31	0.64
-30	0.64
-29	0.64
-28	0.62
-27	0.62
-26	0.62
-25	0.63
-24	0.62
-23	0.62
-22	0.63
-21	0.63
-20	0.61
-19	0.63
-18	0.64
-17	0.66
-16	0.62
-15	0.63
-14	0.64
-13	0.66
-12	0.62
-11	0.66
-10	0.61
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.62
3	0.64
4	0.63
5	0.63
6	0.59
7	0.60
8	0.57
9	0.59
10	0.57
11	0.59
12	0.56
13	0.60
14	0.56
15	0.58
16	0.56
17	0.61
18	0.56
19	0.62
20	0.56
21	0.60
22	0.56
23	0.60
24	0.57
25	0.59
26	0.55
27	0.61
28	0.56
29	0.61
30	0.57
31	0.62
32	0.58
33	0.61
34	0.57
35	0.60
36	0.56
37	0.64
38	0.60
39	0.58
40	0.58
41	0.65
42	0.63
43	0.60
44	0.61
45	0.61
46	0.59
47	0.60
48	0.62
49	0.60
50	0.63
51	0.62
52	0.63
53	0.66
54	0.63
55	0.64
56	0.62
57	0.62
58	0.62
59	0.63
60	0.63
