# [1]Indel length	[2]Count
-60	2568
-59	45
-58	85
-57	55
-56	115
-55	63
-54	108
-53	53
-52	121
-51	89
-50	164
-49	145
-48	221
-47	113
-46	152
-45	116
-44	197
-43	114
-42	219
-41	161
-40	376
-39	163
-38	305
-37	217
-36	426
-35	227
-34	408
-33	275
-32	660
-31	314
-30	758
-29	352
-28	937
-27	502
-26	891
-25	685
-24	1537
-23	659
-22	1291
-21	801
-20	2532
-19	937
-18	2233
-17	1207
-16	3787
-15	2324
-14	3580
-13	2089
-12	7753
-11	2767
-10	7828
-9	4277
-8	13808
-7	5461
-6	16414
-5	14997
-4	50822
-3	34621
-2	92200
-1	230037
1	233569
2	91395
3	33075
4	48209
5	14117
6	15799
7	5183
8	13461
9	4057
10	7393
11	2570
12	7286
13	1830
14	3356
15	2202
16	3661
17	1099
18	2133
19	841
20	2426
21	820
22	1191
23	625
24	1484
25	629
26	788
27	461
28	872
29	327
30	720
31	295
32	588
33	247
34	365
35	243
36	411
37	198
38	257
39	173
40	335
41	141
42	191
43	114
44	168
45	127
46	151
47	104
48	186
49	109
50	127
51	80
52	122
53	79
54	103
55	70
56	93
57	58
58	78
59	58
60	2513
