# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.55
-58	0.64
-57	0.56
-56	0.61
-55	0.63
-54	0.60
-53	0.61
-52	0.64
-51	0.53
-50	0.63
-49	0.57
-48	0.62
-47	0.64
-46	0.61
-45	0.60
-44	0.62
-43	0.60
-42	0.67
-41	0.61
-40	0.63
-39	0.62
-38	0.63
-37	0.62
-36	0.65
-35	0.62
-34	0.65
-33	0.63
-32	0.67
-31	0.65
-30	0.65
-29	0.64
-28	0.66
-27	0.64
-26	0.67
-25	0.66
-24	0.66
-23	0.65
-22	0.66
-21	0.64
-20	0.63
-19	0.67
-18	0.65
-17	0.67
-16	0.65
-15	0.65
-14	0.66
-13	0.67
-12	0.65
-11	0.67
-10	0.64
-9	0.66
-8	0.65
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.66
5	0.65
6	0.62
7	0.64
8	0.61
9	0.64
10	0.60
11	0.65
12	0.61
13	0.65
14	0.61
15	0.62
16	0.61
17	0.63
18	0.61
19	0.64
20	0.60
21	0.65
22	0.59
23	0.64
24	0.62
25	0.61
26	0.62
27	0.66
28	0.64
29	0.65
30	0.60
31	0.66
32	0.63
33	0.67
34	0.63
35	0.64
36	0.63
37	0.63
38	0.63
39	0.65
40	0.66
41	0.67
42	0.61
43	0.67
44	0.63
45	0.64
46	0.62
47	0.66
48	0.59
49	0.64
50	0.69
51	0.67
52	0.64
53	0.67
54	0.66
55	0.68
56	0.66
57	0.67
58	0.65
59	0.66
60	0.67
