# [1]Indel length	[2]Count
-60	2470
-59	38
-58	79
-57	58
-56	111
-55	50
-54	118
-53	77
-52	122
-51	81
-50	165
-49	163
-48	211
-47	99
-46	145
-45	132
-44	176
-43	118
-42	217
-41	149
-40	386
-39	171
-38	303
-37	225
-36	410
-35	239
-34	425
-33	264
-32	615
-31	333
-30	736
-29	406
-28	942
-27	503
-26	898
-25	672
-24	1511
-23	647
-22	1312
-21	831
-20	2491
-19	986
-18	2268
-17	1181
-16	3820
-15	2354
-14	3623
-13	2079
-12	7533
-11	2701
-10	7746
-9	4373
-8	13370
-7	5457
-6	16256
-5	15030
-4	50220
-3	34810
-2	91285
-1	227832
1	231627
2	89813
3	32542
4	47451
5	14029
6	15562
7	5039
8	13106
9	3872
10	7179
11	2440
12	7147
13	1758
14	3121
15	2151
16	3490
17	1004
18	1981
19	825
20	2403
21	749
22	1107
23	561
24	1423
25	627
26	793
27	435
28	851
29	317
30	691
31	280
32	534
33	239
34	344
35	255
36	401
37	182
38	268
39	168
40	345
41	121
42	203
43	114
44	156
45	136
46	139
47	111
48	190
49	112
50	135
51	75
52	125
53	85
54	124
55	75
56	97
57	67
58	68
59	58
60	2636
