# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.56
-57	0.60
-56	0.63
-55	0.58
-54	0.61
-53	0.57
-52	0.60
-51	0.58
-50	0.56
-49	0.56
-48	0.60
-47	0.61
-46	0.64
-45	0.57
-44	0.63
-43	0.59
-42	0.64
-41	0.64
-40	0.61
-39	0.61
-38	0.61
-37	0.60
-36	0.61
-35	0.61
-34	0.65
-33	0.62
-32	0.67
-31	0.66
-30	0.63
-29	0.66
-28	0.62
-27	0.64
-26	0.64
-25	0.63
-24	0.64
-23	0.63
-22	0.66
-21	0.64
-20	0.62
-19	0.65
-18	0.65
-17	0.65
-16	0.64
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.60
7	0.61
8	0.58
9	0.61
10	0.58
11	0.61
12	0.58
13	0.60
14	0.58
15	0.59
16	0.57
17	0.62
18	0.58
19	0.62
20	0.57
21	0.62
22	0.57
23	0.61
24	0.59
25	0.59
26	0.59
27	0.63
28	0.59
29	0.61
30	0.60
31	0.65
32	0.59
33	0.63
34	0.60
35	0.59
36	0.61
37	0.65
38	0.62
39	0.62
40	0.59
41	0.71
42	0.62
43	0.62
44	0.61
45	0.62
46	0.60
47	0.63
48	0.60
49	0.59
50	0.63
51	0.60
52	0.63
53	0.64
54	0.64
55	0.66
56	0.63
57	0.64
58	0.64
59	0.63
60	0.64
