# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.52
-57	0.62
-56	0.65
-55	0.58
-54	0.59
-53	0.61
-52	0.55
-51	0.59
-50	0.59
-49	0.55
-48	0.60
-47	0.64
-46	0.59
-45	0.59
-44	0.63
-43	0.59
-42	0.60
-41	0.58
-40	0.60
-39	0.59
-38	0.60
-37	0.58
-36	0.62
-35	0.59
-34	0.65
-33	0.61
-32	0.63
-31	0.64
-30	0.63
-29	0.61
-28	0.63
-27	0.62
-26	0.65
-25	0.63
-24	0.64
-23	0.62
-22	0.66
-21	0.63
-20	0.63
-19	0.65
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.61
12	0.57
13	0.60
14	0.57
15	0.58
16	0.56
17	0.61
18	0.55
19	0.61
20	0.57
21	0.60
22	0.57
23	0.62
24	0.57
25	0.60
26	0.56
27	0.63
28	0.57
29	0.62
30	0.57
31	0.63
32	0.60
33	0.61
34	0.55
35	0.57
36	0.58
37	0.62
38	0.62
39	0.64
40	0.58
41	0.64
42	0.62
43	0.61
44	0.60
45	0.60
46	0.60
47	0.64
48	0.61
49	0.66
50	0.64
51	0.59
52	0.60
53	0.69
54	0.65
55	0.61
56	0.59
57	0.64
58	0.59
59	0.60
60	0.64
