# [1]Indel length	[2]Count
-60	2586
-59	39
-58	76
-57	56
-56	113
-55	55
-54	121
-53	61
-52	130
-51	84
-50	144
-49	157
-48	200
-47	102
-46	163
-45	119
-44	211
-43	121
-42	208
-41	147
-40	359
-39	168
-38	285
-37	231
-36	434
-35	251
-34	429
-33	301
-32	636
-31	322
-30	749
-29	383
-28	895
-27	516
-26	949
-25	675
-24	1554
-23	638
-22	1283
-21	816
-20	2580
-19	965
-18	2260
-17	1249
-16	3816
-15	2367
-14	3669
-13	2116
-12	7658
-11	2817
-10	7769
-9	4435
-8	13667
-7	5657
-6	16514
-5	15095
-4	51102
-3	35132
-2	93092
-1	231851
1	235028
2	92132
3	33509
4	48921
5	14216
6	16095
7	5302
8	13538
9	4143
10	7500
11	2626
12	7483
13	1907
14	3313
15	2294
16	3788
17	1103
18	2234
19	868
20	2435
21	821
22	1210
23	599
24	1595
25	627
26	860
27	454
28	894
29	363
30	714
31	327
32	593
33	247
34	393
35	245
36	417
37	202
38	277
39	166
40	340
41	133
42	208
43	114
44	187
45	145
46	154
47	106
48	177
49	118
50	146
51	82
52	140
53	96
54	118
55	71
56	101
57	69
58	80
59	67
60	2722
