# [1]Indel length	[2]Count
-60	2567
-59	46
-58	90
-57	56
-56	131
-55	69
-54	122
-53	63
-52	111
-51	74
-50	165
-49	160
-48	194
-47	115
-46	164
-45	124
-44	213
-43	122
-42	236
-41	152
-40	397
-39	207
-38	310
-37	203
-36	473
-35	270
-34	424
-33	270
-32	638
-31	330
-30	756
-29	392
-28	974
-27	533
-26	932
-25	709
-24	1544
-23	636
-22	1323
-21	804
-20	2555
-19	1017
-18	2262
-17	1244
-16	3858
-15	2364
-14	3705
-13	2187
-12	7883
-11	2815
-10	7738
-9	4360
-8	13694
-7	5661
-6	16547
-5	15314
-4	51541
-3	35561
-2	93623
-1	233714
1	237016
2	92879
3	33726
4	49071
5	14376
6	16252
7	5301
8	13600
9	4176
10	7511
11	2764
12	7534
13	1940
14	3360
15	2312
16	3752
17	1132
18	2209
19	864
20	2540
21	848
22	1198
23	583
24	1575
25	658
26	847
27	491
28	962
29	361
30	714
31	318
32	590
33	258
34	372
35	275
36	433
37	182
38	267
39	184
40	376
41	144
42	196
43	120
44	206
45	138
46	155
47	103
48	183
49	149
50	139
51	93
52	139
53	97
54	132
55	79
56	91
57	73
58	84
59	63
60	2909
