# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.58
-58	0.56
-57	0.56
-56	0.59
-55	0.59
-54	0.56
-53	0.58
-52	0.58
-51	0.59
-50	0.60
-49	0.55
-48	0.59
-47	0.56
-46	0.61
-45	0.58
-44	0.60
-43	0.59
-42	0.64
-41	0.55
-40	0.56
-39	0.60
-38	0.61
-37	0.58
-36	0.63
-35	0.58
-34	0.60
-33	0.62
-32	0.62
-31	0.63
-30	0.62
-29	0.63
-28	0.62
-27	0.59
-26	0.62
-25	0.62
-24	0.62
-23	0.60
-22	0.63
-21	0.63
-20	0.61
-19	0.63
-18	0.63
-17	0.65
-16	0.62
-15	0.63
-14	0.63
-13	0.66
-12	0.62
-11	0.64
-10	0.61
-9	0.64
-8	0.61
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.59
8	0.57
9	0.58
10	0.55
11	0.57
12	0.56
13	0.58
14	0.55
15	0.56
16	0.56
17	0.59
18	0.55
19	0.61
20	0.55
21	0.61
22	0.54
23	0.60
24	0.56
25	0.58
26	0.56
27	0.62
28	0.55
29	0.60
30	0.57
31	0.62
32	0.57
33	0.59
34	0.58
35	0.58
36	0.58
37	0.63
38	0.59
39	0.63
40	0.59
41	0.61
42	0.59
43	0.63
44	0.60
45	0.54
46	0.57
47	0.62
48	0.57
49	0.61
50	0.60
51	0.59
52	0.60
53	0.62
54	0.57
55	0.57
56	0.65
57	0.59
58	0.62
59	0.62
60	0.62
