# [1]Indel length	[2]Count
-60	2529
-59	51
-58	76
-57	66
-56	120
-55	55
-54	112
-53	64
-52	121
-51	77
-50	146
-49	158
-48	192
-47	103
-46	151
-45	123
-44	199
-43	113
-42	235
-41	148
-40	401
-39	168
-38	302
-37	205
-36	460
-35	227
-34	422
-33	249
-32	675
-31	312
-30	744
-29	384
-28	876
-27	502
-26	897
-25	694
-24	1495
-23	621
-22	1309
-21	787
-20	2434
-19	932
-18	2165
-17	1225
-16	3765
-15	2342
-14	3541
-13	1974
-12	7545
-11	2749
-10	7648
-9	4232
-8	13189
-7	5358
-6	15965
-5	14816
-4	49813
-3	34423
-2	90536
-1	225677
1	229189
2	88796
3	32349
4	47592
5	13705
6	15275
7	5037
8	13158
9	3930
10	6975
11	2422
12	7175
13	1764
14	3136
15	2159
16	3528
17	1015
18	1980
19	826
20	2331
21	771
22	1099
23	543
24	1457
25	629
26	750
27	445
28	827
29	310
30	668
31	275
32	524
33	247
34	385
35	271
36	391
37	186
38	252
39	143
40	319
41	131
42	214
43	122
44	181
45	128
46	148
47	112
48	178
49	110
50	135
51	93
52	131
53	63
54	125
55	68
56	99
57	63
58	82
59	53
60	2583
