# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.59
-58	0.58
-57	0.59
-56	0.61
-55	0.56
-54	0.66
-53	0.58
-52	0.62
-51	0.56
-50	0.65
-49	0.55
-48	0.58
-47	0.61
-46	0.67
-45	0.62
-44	0.65
-43	0.64
-42	0.66
-41	0.60
-40	0.62
-39	0.63
-38	0.62
-37	0.62
-36	0.64
-35	0.62
-34	0.65
-33	0.63
-32	0.67
-31	0.63
-30	0.66
-29	0.65
-28	0.66
-27	0.64
-26	0.66
-25	0.64
-24	0.65
-23	0.62
-22	0.65
-21	0.66
-20	0.64
-19	0.66
-18	0.66
-17	0.67
-16	0.63
-15	0.65
-14	0.65
-13	0.66
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.66
4	0.65
5	0.65
6	0.61
7	0.63
8	0.60
9	0.62
10	0.59
11	0.62
12	0.59
13	0.62
14	0.59
15	0.60
16	0.59
17	0.65
18	0.59
19	0.65
20	0.59
21	0.64
22	0.60
23	0.65
24	0.62
25	0.63
26	0.61
27	0.65
28	0.62
29	0.65
30	0.61
31	0.66
32	0.62
33	0.63
34	0.64
35	0.63
36	0.66
37	0.64
38	0.65
39	0.68
40	0.64
41	0.65
42	0.63
43	0.62
44	0.65
45	0.64
46	0.65
47	0.66
48	0.62
49	0.68
50	0.67
51	0.67
52	0.67
53	0.69
54	0.67
55	0.64
56	0.66
57	0.66
58	0.69
59	0.66
60	0.67
