# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
216689.9	40533	1.595109	1.595109
2834.1	81146	1.983617	1.776025
2622.9	122128	2.067285	1.867393
2512.6	162971	2.004045	1.900459
2438.6	203555	2.055104	1.930029
2377.6	245537	2.083737	1.955215
2325.6	287457	2.055839	1.969474
2280.9	328840	2.092438	1.984408
2240.6	370122	2.108116	1.997716
2204.6	411734	2.068279	2.004700
2170.6	453121	2.088813	2.012192
2138.6	494158	2.094096	2.018828
2107.6	535409	2.066761	2.022468
2078.6	577535	2.067278	2.025692
2049.6	618863	2.100375	2.030567
2021.6	660248	2.047721	2.031637
1994.9	700877	2.084263	2.034638
1967.9	742354	2.074192	2.036821
1941.6	783756	2.067724	2.038438
1914.6	825130	2.065422	2.039780
1887.6	867303	2.054465	2.040491
1860.6	909173	2.077998	2.042198
1831.6	950731	2.066106	2.043235
1803.6	992154	2.019829	2.042251
1774.6	1033488	2.066093	2.043197
1743.6	1074893	2.002320	2.041602
1711.9	1115693	2.017528	2.040715
1678.6	1156498	2.027302	2.040240
1642.9	1197065	2.048317	2.040513
1603.1	1237703	1.988308	2.038770
1560.6	1278291	1.965875	2.036400
1512.6	1318856	1.987553	2.034874
1458.0	1359499	1.969026	2.032863
1399.0	1400266	1.899090	2.028794
1338.1	1441064	1.928997	2.025875
1284.0	1481939	1.963460	2.024118
1238.1	1523198	1.999128	2.023436
1199.4	1564445	2.038005	2.023818
1166.0	1606081	2.017976	2.023667
1138.5	1647780	2.052189	2.024382
1113.3	1689161	2.015668	2.024168
1091.0	1731228	2.031856	2.024354
1071.1	1772355	2.029390	2.024471
1053.1	1814056	2.038324	2.024788
1036.4	1856725	2.071038	2.025835
1020.4	1898838	2.073942	2.026886
1005.0	1939993	2.050100	2.027374
991.1	1983285	2.063185	2.028147
977.3	2025574	2.031470	2.028216
964.4	2066212	2.058939	2.028815
952.5	2108456	2.076094	2.029748
940.2	2151990	2.011691	2.029380
928.0	2196108	2.086038	2.030498
916.1	2237885	2.072516	2.031272
905.4	2281114	2.072642	2.032046
894.0	2325218	2.084627	2.033026
883.1	2368966	2.048004	2.033301
872.3	2410088	2.076612	2.034030
862.3	2451522	2.059666	2.034460
852.1	2492875	2.042451	2.034592
842.4	2535374	2.035426	2.034606
832.4	2577337	2.061205	2.035036
822.3	2619349	2.082318	2.035782
812.2	2662311	2.085464	2.036571
802.5	2704615	2.055985	2.036873
792.5	2747263	2.078389	2.037509
782.5	2789913	2.070333	2.038006
772.5	2831549	2.066883	2.038426
762.5	2872483	2.042515	2.038485
752.5	2914425	2.045455	2.038585
742.2	2955733	2.035344	2.038539
732.4	2999396	2.072047	2.039022
721.2	3042150	2.073837	2.039506
710.2	3084493	2.020616	2.039245
699.2	3125919	2.002972	2.038758
688.4	3168615	2.024653	2.038567
676.3	3210124	2.038949	2.038572
664.4	3251032	2.031794	2.038487
652.3	3292775	2.017203	2.038215
639.5	3334740	2.024069	2.038036
625.5	3375572	1.978699	2.037304
611.5	3416178	1.984638	2.036667
595.9	3458739	1.973175	2.035870
579.5	3500140	1.955314	2.034891
561.5	3541319	1.965505	2.034066
541.4	3582542	1.902824	2.032488
519.5	3623869	1.918161	2.031134
493.5	3664870	1.829216	2.028716
463.5	3706228	1.773099	2.025603
426.5	3746884	1.683033	2.021417
380.5	3787769	1.585040	2.015922
322.5	3828409	1.458411	2.008679
256.5	3869385	1.312415	1.999116
193.4	3910270	1.232689	1.988390
138.5	3950929	1.136798	1.976184
96.5	3991588	1.032036	1.962165
66.5	4033227	0.960220	1.946615
40.5	4052992	0.821659	1.937768
