# [1]Indel length	[2]Count
-60	2741
-59	61
-58	85
-57	60
-56	121
-55	59
-54	111
-53	60
-52	134
-51	89
-50	172
-49	165
-48	221
-47	116
-46	162
-45	125
-44	229
-43	141
-42	242
-41	148
-40	442
-39	192
-38	301
-37	222
-36	498
-35	263
-34	450
-33	280
-32	680
-31	350
-30	822
-29	419
-28	982
-27	532
-26	997
-25	714
-24	1677
-23	743
-22	1461
-21	894
-20	2727
-19	1054
-18	2552
-17	1297
-16	4206
-15	2576
-14	3975
-13	2287
-12	8468
-11	2987
-10	8474
-9	4758
-8	14943
-7	6141
-6	18000
-5	16965
-4	56141
-3	38995
-2	102028
-1	255968
1	256446
2	99287
3	35863
4	51883
5	15109
6	16782
7	5294
8	14371
9	4253
10	7684
11	2560
12	7590
13	1878
14	3369
15	2298
16	3817
17	1061
18	2083
19	869
20	2421
21	822
22	1174
23	600
24	1398
25	618
26	795
27	460
28	861
29	325
30	643
31	318
32	576
33	225
34	369
35	256
36	366
37	187
38	233
39	156
40	292
41	145
42	206
43	121
44	164
45	128
46	148
47	102
48	177
49	119
50	129
51	75
52	117
53	78
54	115
55	72
56	104
57	60
58	81
59	56
60	2327
