# [1]Indel length	[2]Count
-60	2435
-59	38
-58	82
-57	60
-56	108
-55	66
-54	111
-53	68
-52	129
-51	81
-50	155
-49	149
-48	184
-47	112
-46	145
-45	106
-44	219
-43	113
-42	229
-41	144
-40	345
-39	190
-38	305
-37	210
-36	455
-35	242
-34	404
-33	262
-32	623
-31	319
-30	761
-29	379
-28	895
-27	458
-26	878
-25	667
-24	1458
-23	642
-22	1264
-21	757
-20	2508
-19	959
-18	2288
-17	1213
-16	3832
-15	2389
-14	3619
-13	2090
-12	7694
-11	2744
-10	7669
-9	4334
-8	13369
-7	5477
-6	16140
-5	14999
-4	49952
-3	34601
-2	91497
-1	228099
1	231552
2	90333
3	32891
4	47914
5	13995
6	15637
7	5218
8	13333
9	4063
10	7184
11	2576
12	7308
13	1865
14	3282
15	2240
16	3637
17	1114
18	2117
19	892
20	2440
21	803
22	1179
23	597
24	1465
25	650
26	769
27	464
28	912
29	333
30	678
31	304
32	586
33	249
34	351
35	256
36	393
37	195
38	253
39	165
40	336
41	130
42	200
43	127
44	167
45	124
46	135
47	96
48	186
49	115
50	135
51	70
52	145
53	79
54	120
55	71
56	92
57	73
58	81
59	65
60	2587
