# [1]Indel length	[2]Count
-60	2506
-59	50
-58	82
-57	52
-56	112
-55	61
-54	110
-53	67
-52	128
-51	72
-50	155
-49	147
-48	179
-47	97
-46	148
-45	134
-44	204
-43	116
-42	215
-41	135
-40	401
-39	171
-38	300
-37	188
-36	440
-35	265
-34	400
-33	255
-32	621
-31	327
-30	729
-29	369
-28	935
-27	482
-26	906
-25	687
-24	1510
-23	638
-22	1278
-21	797
-20	2442
-19	934
-18	2185
-17	1182
-16	3763
-15	2346
-14	3532
-13	2106
-12	7494
-11	2801
-10	7572
-9	4348
-8	13287
-7	5412
-6	15767
-5	14973
-4	49766
-3	34612
-2	90829
-1	226979
1	230123
2	89403
3	32319
4	47551
5	13734
6	15538
7	5002
8	13067
9	3891
10	7164
11	2483
12	7173
13	1849
14	3174
15	2098
16	3595
17	1048
18	2035
19	833
20	2340
21	783
22	1157
23	577
24	1411
25	578
26	825
27	443
28	800
29	311
30	685
31	282
32	572
33	235
34	340
35	246
36	369
37	196
38	241
39	134
40	292
41	134
42	184
43	122
44	152
45	126
46	129
47	96
48	157
49	90
50	125
51	85
52	113
53	80
54	91
55	70
56	100
57	63
58	89
59	56
60	2288
