# [1]Indel length	[2]Count
-60	2392
-59	44
-58	88
-57	50
-56	103
-55	63
-54	110
-53	65
-52	116
-51	83
-50	144
-49	137
-48	211
-47	83
-46	153
-45	124
-44	187
-43	110
-42	219
-41	142
-40	346
-39	169
-38	281
-37	203
-36	429
-35	221
-34	433
-33	279
-32	581
-31	310
-30	719
-29	383
-28	935
-27	487
-26	890
-25	650
-24	1510
-23	648
-22	1279
-21	757
-20	2491
-19	954
-18	2191
-17	1155
-16	3746
-15	2287
-14	3670
-13	2061
-12	7614
-11	2672
-10	7660
-9	4224
-8	13333
-7	5379
-6	15938
-5	14890
-4	50027
-3	34416
-2	91212
-1	228083
1	231150
2	89950
3	32504
4	47694
5	13708
6	15526
7	5034
8	13121
9	3969
10	7142
11	2466
12	7123
13	1812
14	3166
15	2096
16	3507
17	1036
18	1983
19	800
20	2365
21	761
22	1110
23	611
24	1462
25	625
26	799
27	426
28	819
29	289
30	667
31	287
32	525
33	230
34	345
35	250
36	372
37	172
38	228
39	158
40	325
41	119
42	197
43	104
44	163
45	125
46	139
47	106
48	169
49	117
50	132
51	70
52	118
53	86
54	112
55	62
56	88
57	64
58	73
59	65
60	2276
