# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.58
-58	0.55
-57	0.59
-56	0.63
-55	0.59
-54	0.58
-53	0.65
-52	0.60
-51	0.59
-50	0.62
-49	0.57
-48	0.61
-47	0.61
-46	0.64
-45	0.56
-44	0.63
-43	0.60
-42	0.62
-41	0.63
-40	0.61
-39	0.61
-38	0.64
-37	0.62
-36	0.61
-35	0.60
-34	0.64
-33	0.58
-32	0.65
-31	0.62
-30	0.64
-29	0.64
-28	0.64
-27	0.63
-26	0.65
-25	0.62
-24	0.63
-23	0.60
-22	0.65
-21	0.64
-20	0.63
-19	0.67
-18	0.64
-17	0.66
-16	0.63
-15	0.64
-14	0.64
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.60
14	0.57
15	0.58
16	0.56
17	0.61
18	0.56
19	0.63
20	0.57
21	0.61
22	0.55
23	0.61
24	0.56
25	0.59
26	0.57
27	0.62
28	0.57
29	0.61
30	0.56
31	0.62
32	0.59
33	0.63
34	0.57
35	0.61
36	0.60
37	0.63
38	0.60
39	0.61
40	0.59
41	0.65
42	0.59
43	0.63
44	0.59
45	0.60
46	0.59
47	0.62
48	0.60
49	0.66
50	0.62
51	0.64
52	0.64
53	0.64
54	0.61
55	0.66
56	0.64
57	0.66
58	0.65
59	0.69
60	0.64
