# [1]Indel length	[2]Count
-60	2496
-59	46
-58	84
-57	51
-56	117
-55	75
-54	123
-53	80
-52	120
-51	82
-50	171
-49	169
-48	200
-47	104
-46	164
-45	135
-44	194
-43	121
-42	232
-41	148
-40	393
-39	184
-38	312
-37	226
-36	453
-35	257
-34	422
-33	246
-32	661
-31	330
-30	756
-29	372
-28	937
-27	510
-26	922
-25	696
-24	1568
-23	665
-22	1294
-21	817
-20	2469
-19	978
-18	2327
-17	1199
-16	3798
-15	2363
-14	3661
-13	2120
-12	7624
-11	2769
-10	7729
-9	4303
-8	13578
-7	5559
-6	16551
-5	15072
-4	50883
-3	35202
-2	92920
-1	231297
1	234857
2	91883
3	33314
4	48796
5	14098
6	16094
7	5296
8	13610
9	4042
10	7278
11	2552
12	7398
13	1848
14	3205
15	2260
16	3757
17	1104
18	2132
19	843
20	2516
21	811
22	1182
23	616
24	1507
25	645
26	848
27	473
28	877
29	332
30	714
31	294
32	580
33	240
34	359
35	261
36	411
37	198
38	259
39	154
40	354
41	143
42	191
43	103
44	173
45	126
46	151
47	108
48	174
49	126
50	116
51	90
52	133
53	82
54	121
55	89
56	107
57	67
58	80
59	69
60	2718
