# [1]Indel length	[2]Count
-60	2561
-59	51
-58	76
-57	62
-56	106
-55	61
-54	108
-53	57
-52	120
-51	66
-50	187
-49	169
-48	219
-47	115
-46	184
-45	138
-44	203
-43	113
-42	258
-41	150
-40	405
-39	192
-38	303
-37	222
-36	439
-35	243
-34	432
-33	276
-32	649
-31	316
-30	802
-29	378
-28	921
-27	476
-26	888
-25	716
-24	1537
-23	619
-22	1276
-21	805
-20	2506
-19	972
-18	2314
-17	1213
-16	3884
-15	2403
-14	3656
-13	2064
-12	7624
-11	2790
-10	7992
-9	4306
-8	13724
-7	5564
-6	16402
-5	15086
-4	51094
-3	35174
-2	92671
-1	231248
1	235315
2	92012
3	33642
4	48205
5	14313
6	15769
7	5266
8	13516
9	4084
10	7424
11	2552
12	7396
13	1898
14	3306
15	2194
16	3643
17	1100
18	2105
19	852
20	2414
21	763
22	1161
23	621
24	1500
25	664
26	834
27	493
28	916
29	335
30	711
31	305
32	552
33	245
34	346
35	289
36	433
37	192
38	253
39	179
40	324
41	127
42	214
43	125
44	172
45	131
46	140
47	98
48	167
49	112
50	138
51	72
52	134
53	84
54	111
55	80
56	95
57	71
58	72
59	68
60	2688
