# [1]Indel length	[2]Count
-60	2427
-59	53
-58	67
-57	61
-56	108
-55	74
-54	114
-53	68
-52	116
-51	77
-50	146
-49	151
-48	190
-47	98
-46	152
-45	115
-44	196
-43	121
-42	241
-41	152
-40	384
-39	186
-38	314
-37	225
-36	437
-35	248
-34	418
-33	252
-32	631
-31	328
-30	721
-29	384
-28	913
-27	513
-26	897
-25	660
-24	1514
-23	634
-22	1247
-21	784
-20	2572
-19	990
-18	2219
-17	1235
-16	3682
-15	2320
-14	3612
-13	2059
-12	7678
-11	2777
-10	7706
-9	4227
-8	13480
-7	5644
-6	16299
-5	15076
-4	50579
-3	34733
-2	92318
-1	230793
1	234579
2	91612
3	33036
4	48287
5	13953
6	15863
7	5139
8	13400
9	4170
10	7383
11	2459
12	7413
13	1883
14	3294
15	2179
16	3589
17	1078
18	2098
19	846
20	2437
21	765
22	1184
23	600
24	1486
25	637
26	835
27	462
28	926
29	335
30	667
31	290
32	545
33	231
34	362
35	268
36	379
37	175
38	253
39	167
40	338
41	124
42	192
43	120
44	167
45	113
46	137
47	95
48	180
49	105
50	132
51	75
52	130
53	89
54	137
55	57
56	100
57	59
58	91
59	69
60	2523
