# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.53
-58	0.58
-57	0.64
-56	0.63
-55	0.58
-54	0.63
-53	0.57
-52	0.59
-51	0.56
-50	0.60
-49	0.56
-48	0.61
-47	0.61
-46	0.61
-45	0.58
-44	0.64
-43	0.61
-42	0.62
-41	0.64
-40	0.61
-39	0.61
-38	0.62
-37	0.60
-36	0.61
-35	0.59
-34	0.64
-33	0.63
-32	0.63
-31	0.64
-30	0.65
-29	0.62
-28	0.64
-27	0.62
-26	0.65
-25	0.66
-24	0.63
-23	0.61
-22	0.65
-21	0.63
-20	0.62
-19	0.64
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.61
8	0.58
9	0.59
10	0.57
11	0.61
12	0.57
13	0.60
14	0.56
15	0.59
16	0.57
17	0.61
18	0.56
19	0.62
20	0.56
21	0.61
22	0.57
23	0.60
24	0.58
25	0.60
26	0.57
27	0.62
28	0.56
29	0.60
30	0.58
31	0.60
32	0.59
33	0.64
34	0.55
35	0.63
36	0.60
37	0.63
38	0.59
39	0.59
40	0.61
41	0.66
42	0.60
43	0.62
44	0.60
45	0.57
46	0.56
47	0.64
48	0.60
49	0.63
50	0.66
51	0.68
52	0.62
53	0.59
54	0.60
55	0.60
56	0.63
57	0.68
58	0.61
59	0.68
60	0.64
