# [1]Indel length	[2]Count
-60	2552
-59	45
-58	79
-57	51
-56	113
-55	62
-54	117
-53	68
-52	112
-51	75
-50	157
-49	145
-48	194
-47	109
-46	143
-45	130
-44	206
-43	121
-42	213
-41	145
-40	379
-39	188
-38	291
-37	208
-36	418
-35	242
-34	432
-33	265
-32	656
-31	314
-30	722
-29	387
-28	896
-27	486
-26	909
-25	694
-24	1512
-23	654
-22	1277
-21	805
-20	2543
-19	971
-18	2237
-17	1189
-16	3722
-15	2298
-14	3586
-13	2036
-12	7648
-11	2721
-10	7614
-9	4227
-8	13375
-7	5483
-6	16203
-5	14936
-4	50436
-3	34514
-2	91328
-1	228342
1	231593
2	90250
3	32736
4	47574
5	13760
6	15600
7	5021
8	13389
9	3981
10	7220
11	2434
12	7223
13	1783
14	3176
15	2146
16	3634
17	982
18	2026
19	841
20	2394
21	736
22	1060
23	565
24	1486
25	583
26	793
27	423
28	810
29	323
30	647
31	312
32	511
33	220
34	338
35	257
36	364
37	171
38	236
39	150
40	304
41	126
42	168
43	109
44	157
45	118
46	126
47	99
48	165
49	99
50	118
51	79
52	128
53	84
54	109
55	69
56	78
57	54
58	73
59	53
60	2282
