# [1]Indel length	[2]Count
-60	2411
-59	45
-58	80
-57	62
-56	112
-55	61
-54	101
-53	69
-52	112
-51	74
-50	148
-49	144
-48	203
-47	86
-46	144
-45	136
-44	192
-43	119
-42	230
-41	135
-40	359
-39	171
-38	292
-37	192
-36	446
-35	248
-34	421
-33	268
-32	654
-31	319
-30	765
-29	357
-28	942
-27	486
-26	897
-25	658
-24	1547
-23	633
-22	1307
-21	812
-20	2521
-19	967
-18	2214
-17	1230
-16	3806
-15	2311
-14	3672
-13	2064
-12	7698
-11	2689
-10	7648
-9	4316
-8	13442
-7	5450
-6	16315
-5	14893
-4	50336
-3	34745
-2	92165
-1	229480
1	233268
2	90897
3	32924
4	48043
5	13959
6	15769
7	5166
8	13321
9	4096
10	7352
11	2533
12	7366
13	1872
14	3364
15	2110
16	3601
17	1049
18	2182
19	884
20	2511
21	786
22	1154
23	608
24	1475
25	613
26	836
27	480
28	847
29	333
30	697
31	295
32	564
33	246
34	393
35	277
36	406
37	194
38	193
39	187
40	308
41	125
42	214
43	121
44	175
45	125
46	150
47	97
48	154
49	103
50	128
51	79
52	124
53	77
54	120
55	73
56	93
57	54
58	82
59	65
60	2628
