# [1]Indel length	[2]Count
-60	2493
-59	37
-58	88
-57	70
-56	111
-55	60
-54	123
-53	64
-52	106
-51	77
-50	158
-49	130
-48	206
-47	98
-46	147
-45	115
-44	208
-43	118
-42	233
-41	121
-40	364
-39	175
-38	287
-37	210
-36	416
-35	260
-34	375
-33	241
-32	618
-31	312
-30	777
-29	364
-28	934
-27	474
-26	858
-25	701
-24	1503
-23	633
-22	1226
-21	798
-20	2499
-19	921
-18	2185
-17	1194
-16	3741
-15	2321
-14	3570
-13	2041
-12	7496
-11	2637
-10	7594
-9	4183
-8	13408
-7	5472
-6	15911
-5	14868
-4	50043
-3	34576
-2	90992
-1	227935
1	231204
2	89065
3	32464
4	47313
5	13943
6	15328
7	5066
8	13150
9	3939
10	7097
11	2450
12	6898
13	1830
14	3176
15	2169
16	3424
17	1014
18	2015
19	795
20	2286
21	772
22	1113
23	532
24	1331
25	570
26	768
27	435
28	792
29	319
30	678
31	279
32	515
33	225
34	332
35	250
36	348
37	168
38	228
39	175
40	302
41	103
42	191
43	113
44	169
45	116
46	131
47	93
48	162
49	95
50	123
51	76
52	113
53	76
54	108
55	65
56	83
57	57
58	75
59	49
60	2250
