# [1]Indel length	[2]Count
-60	2609
-59	50
-58	84
-57	60
-56	113
-55	66
-54	119
-53	58
-52	127
-51	83
-50	170
-49	158
-48	199
-47	95
-46	165
-45	134
-44	212
-43	114
-42	239
-41	149
-40	352
-39	186
-38	329
-37	209
-36	443
-35	263
-34	408
-33	294
-32	660
-31	347
-30	744
-29	398
-28	938
-27	494
-26	948
-25	709
-24	1508
-23	629
-22	1310
-21	814
-20	2518
-19	1017
-18	2298
-17	1222
-16	3843
-15	2374
-14	3656
-13	2196
-12	7788
-11	2794
-10	7892
-9	4364
-8	13808
-7	5686
-6	16687
-5	15283
-4	51239
-3	35643
-2	93573
-1	233268
1	237370
2	92864
3	33838
4	49070
5	14401
6	16282
7	5306
8	13812
9	4183
10	7569
11	2689
12	7394
13	1927
14	3483
15	2199
16	3763
17	1107
18	2159
19	899
20	2612
21	830
22	1235
23	606
24	1539
25	654
26	859
27	481
28	956
29	340
30	716
31	339
32	611
33	252
34	374
35	275
36	457
37	198
38	250
39	160
40	354
41	152
42	179
43	114
44	176
45	139
46	151
47	96
48	165
49	116
50	118
51	83
52	115
53	70
54	111
55	83
56	88
57	58
58	101
59	55
60	2627
