# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.62
-58	0.57
-57	0.59
-56	0.60
-55	0.57
-54	0.54
-53	0.61
-52	0.60
-51	0.56
-50	0.59
-49	0.51
-48	0.60
-47	0.56
-46	0.64
-45	0.61
-44	0.61
-43	0.56
-42	0.64
-41	0.59
-40	0.60
-39	0.60
-38	0.64
-37	0.63
-36	0.65
-35	0.60
-34	0.66
-33	0.60
-32	0.65
-31	0.68
-30	0.66
-29	0.64
-28	0.63
-27	0.63
-26	0.65
-25	0.64
-24	0.65
-23	0.63
-22	0.65
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.63
-9	0.64
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.60
7	0.61
8	0.58
9	0.60
10	0.58
11	0.61
12	0.58
13	0.63
14	0.57
15	0.60
16	0.57
17	0.63
18	0.56
19	0.63
20	0.58
21	0.62
22	0.58
23	0.63
24	0.58
25	0.60
26	0.59
27	0.62
28	0.58
29	0.62
30	0.58
31	0.65
32	0.61
33	0.62
34	0.57
35	0.60
36	0.60
37	0.69
38	0.61
39	0.59
40	0.62
41	0.66
42	0.64
43	0.58
44	0.61
45	0.57
46	0.59
47	0.58
48	0.64
49	0.70
50	0.61
51	0.61
52	0.65
53	0.65
54	0.64
55	0.58
56	0.64
57	0.64
58	0.67
59	0.62
60	0.64
